BlockType_Lock_RemainingLockTime,12370,Variable
BlockType_Lock_InitLock,12371,Method
BlockType_Lock_InitLock_InputArguments,12372,Variable
BlockType_Lock_InitLock_OutputArguments,12373,Variable
BlockType_Lock_RenewLock,12374,Method
BlockType_Lock_RenewLock_OutputArguments,12375,Variable
BlockType_Lock_ExitLock,12376,Method
BlockType_Lock_ExitLock_OutputArguments,12377,Variable
BlockType_Lock_BreakLock,12378,Method
BlockType_Lock_BreakLock_OutputArguments,12379,Variable
ConfigurableObjectType_ObjectIdentifier,12380,Object
FunctionalGroupType_GroupIdentifier,12381,Object
FunctionalGroupType_GroupIdentifier_UIElement,12382,Variable
FunctionalGroupType_ParameterIdentifier,12383,Variable
FunctionalGroupType_MethodIdentifier,12384,Method
FunctionalGroupType_UIElement,12385,Variable
DeviceHealthEnumeration,12386,DataType
DeviceHealthEnumeration_EnumStrings,12387,Variable
UIElementType,12388,VariableType
NetworkType,12389,ObjectType
NetworkType_ProfileIdentifier,12390,Object
NetworkType_CPIdentifier,12391,Object
NetworkType_CPIdentifier_ParameterSet,12392,Object
NetworkType_CPIdentifier_ParameterSet_ParameterIdentifier,12393,Variable
NetworkType_CPIdentifier_MethodSet,12394,Object
NetworkType_CPIdentifier_MethodSet_MethodIdentifier,12395,Method
NetworkType_CPIdentifier_Identification,12396,Object
NetworkType_CPIdentifier_Identification_UIElement,12397,Variable
NetworkType_CPIdentifier_Lock,12398,Object
NetworkType_CPIdentifier_Lock_Locked,12399,Variable
NetworkType_CPIdentifier_Lock_LockingClient,12400,Variable
NetworkType_CPIdentifier_Lock_LockingUser,12401,Variable
NetworkType_CPIdentifier_Lock_RemainingLockTime,12402,Variable
NetworkType_CPIdentifier_Lock_InitLock,12403,Method
NetworkType_CPIdentifier_Lock_InitLock_InputArguments,12404,Variable
NetworkType_CPIdentifier_Lock_InitLock_OutputArguments,12405,Variable
NetworkType_CPIdentifier_Lock_RenewLock,12406,Method
NetworkType_CPIdentifier_Lock_RenewLock_OutputArguments,12407,Variable
NetworkType_CPIdentifier_Lock_ExitLock,12408,Method
NetworkType_CPIdentifier_Lock_ExitLock_OutputArguments,12409,Variable
NetworkType_CPIdentifier_Lock_BreakLock,12410,Method
NetworkType_CPIdentifier_Lock_BreakLock_OutputArguments,12411,Variable
NetworkType_CPIdentifier_NetworkAddress,12412,Object
NetworkType_CPIdentifier_NetworkAddress_UIElement,12413,Variable
NetworkType_Lock,12414,Object
NetworkType_Lock_Locked,12415,Variable
NetworkType_Lock_LockingClient,12416,Variable
NetworkType_Lock_LockingUser,12417,Variable
NetworkType_Lock_RemainingLockTime,12418,Variable
NetworkType_Lock_InitLock,12419,Method
NetworkType_Lock_InitLock_InputArguments,12420,Variable
NetworkType_Lock_InitLock_OutputArguments,12421,Variable
NetworkType_Lock_RenewLock,12422,Method
NetworkType_Lock_RenewLock_OutputArguments,12423,Variable
NetworkType_Lock_ExitLock,12424,Method
NetworkType_Lock_ExitLock_OutputArguments,12425,Variable
NetworkType_Lock_BreakLock,12426,Method
NetworkType_Lock_BreakLock_OutputArguments,12427,Variable
ConnectionPointType,12428,ObjectType
ConnectionPointType_ParameterSet,12429,Object
ConnectionPointType_ParameterSet_ParameterIdentifier,12430,Variable
ConnectionPointType_MethodSet,12431,Object
ConnectionPointType_MethodSet_MethodIdentifier,12432,Method
ConnectionPointType_GroupIdentifier,12433,Object
ConnectionPointType_GroupIdentifier_UIElement,12434,Variable
ConnectionPointType_Identification,12435,Object
ConnectionPointType_Identification_UIElement,12436,Variable
ConnectionPointType_Lock,12437,Object
ConnectionPointType_Lock_Locked,12438,Variable
ConnectionPointType_Lock_LockingClient,12439,Variable
ConnectionPointType_Lock_LockingUser,12440,Variable
ConnectionPointType_Lock_RemainingLockTime,12441,Variable
ConnectionPointType_Lock_InitLock,12442,Method
ConnectionPointType_Lock_InitLock_InputArguments,12443,Variable
ConnectionPointType_Lock_InitLock_OutputArguments,12444,Variable
ConnectionPointType_Lock_RenewLock,12445,Method
ConnectionPointType_Lock_RenewLock_OutputArguments,12446,Variable
ConnectionPointType_Lock_ExitLock,12447,Method
ConnectionPointType_Lock_ExitLock_OutputArguments,12448,Variable
ConnectionPointType_Lock_BreakLock,12449,Method
ConnectionPointType_Lock_BreakLock_OutputArguments,12450,Variable
ConnectionPointType_NetworkAddress,12451,Object
ConnectionPointType_NetworkAddress_UIElement,12452,Variable
ConnectionPointType_ProfileId,12453,Object
ConnectionPointType_NetworkIdentifier,12454,Object
ConnectionPointType_NetworkIdentifier_Lock,12455,Object
ConnectionPointType_NetworkIdentifier_Lock_Locked,12456,Variable
ConnectionPointType_NetworkIdentifier_Lock_LockingClient,12457,Variable
ConnectionPointType_NetworkIdentifier_Lock_LockingUser,12458,Variable
ConnectionPointType_NetworkIdentifier_Lock_RemainingLockTime,12459,Variable
ConnectionPointType_NetworkIdentifier_Lock_InitLock,12460,Method
ConnectionPointType_NetworkIdentifier_Lock_InitLock_InputArguments,12461,Variable
ConnectionPointType_NetworkIdentifier_Lock_InitLock_OutputArguments,12462,Variable
ConnectionPointType_NetworkIdentifier_Lock_RenewLock,12463,Method
ConnectionPointType_NetworkIdentifier_Lock_RenewLock_OutputArguments,12464,Variable
ConnectionPointType_NetworkIdentifier_Lock_ExitLock,12465,Method
ConnectionPointType_NetworkIdentifier_Lock_ExitLock_OutputArguments,12466,Variable
ConnectionPointType_NetworkIdentifier_Lock_BreakLock,12467,Method
ConnectionPointType_NetworkIdentifier_Lock_BreakLock_OutputArguments,12468,Variable
TransferToDeviceMethodType,12469,Method
TransferToDeviceMethodType_OutputArguments,12470,Variable
TransferFromDeviceMethodType,12471,Method
TransferFromDeviceMethodType_OutputArguments,12472,Variable
FetchTransferResultDataMethodType,12473,Method
FetchTransferResultDataMethodType_InputArguments,12474,Variable
FetchTransferResultDataMethodType_OutputArguments,12475,Variable
FetchResultDataType,12476,DataType
FetchResultErrorDataType,12477,DataType
FetchResultDataDataType,12478,DataType
ParameterResultDataType,12479,DataType
TransferServicesType,12480,ObjectType
TransferServicesType_TransferToDevice,12481,Method
TransferServicesType_TransferToDevice_OutputArguments,12482,Variable
TransferServicesType_TransferFromDevice,12483,Method
TransferServicesType_TransferFromDevice_OutputArguments,12484,Variable
TransferServicesType_FetchTransferResultData,12485,Method
TransferServicesType_FetchTransferResultData_InputArguments,12486,Variable
TransferServicesType_FetchTransferResultData_OutputArguments,12487,Variable
MaxInactiveLockTime,12488,Variable
InitLockMethodType,12489,Method
InitLockMethodType_InputArguments,12490,Variable
InitLockMethodType_OutputArguments,12491,Variable
RenewLockMethodType,12492,Method
RenewLockMethodType_OutputArguments,12493,Variable
ExitLockMethodType,12494,Method
ExitLockMethodType_OutputArguments,12495,Variable
BreakLockMethodType,12496,Method
BreakLockMethodType_OutputArguments,12497,Variable
LockingServicesType,12498,ObjectType
LockingServicesType_Locked,12499,Variable
LockingServicesType_LockingClient,12500,Variable
LockingServicesType_LockingUser,12501,Variable
LockingServicesType_RemainingLockTime,12502,Variable
LockingServicesType_InitLock,12503,Method
LockingServicesType_InitLock_InputArguments,12504,Variable
LockingServicesType_InitLock_OutputArguments,12505,Variable
LockingServicesType_RenewLock,12506,Method
LockingServicesType_RenewLock_OutputArguments,12507,Variable
LockingServicesType_ExitLock,12508,Method
LockingServicesType_ExitLock_OutputArguments,12509,Variable
LockingServicesType_BreakLock,12510,Method
LockingServicesType_BreakLock_OutputArguments,12511,Variable
FetchResultDataType_Encoding_DefaultXml,12512,Object
FetchResultErrorDataType_Encoding_DefaultXml,12513,Object
FetchResultDataDataType_Encoding_DefaultXml,12514,Object
ParameterResultDataType_Encoding_DefaultXml,12515,Object
OpcUaDi_XmlSchema,12516,Variable
OpcUaDi_XmlSchema_DataTypeVersion,12517,Variable
OpcUaDi_XmlSchema_NamespaceUri,12518,Variable
OpcUaDi_XmlSchema_FetchResultDataType,12519,Variable
OpcUaDi_XmlSchema_FetchResultDataType_DataTypeVersion,12520,Variable
OpcUaDi_XmlSchema_FetchResultDataType_DictionaryFragment,12521,Variable
OpcUaDi_XmlSchema_FetchResultErrorDataType,12522,Variable
OpcUaDi_XmlSchema_FetchResultErrorDataType_DataTypeVersion,12523,Variable
OpcUaDi_XmlSchema_FetchResultErrorDataType_DictionaryFragment,12524,Variable
OpcUaDi_XmlSchema_FetchResultDataDataType,12525,Variable
