AnalyserChannelType_ChannelStateMachine_CurrentState_Id,1182,Variable
AnalyserChannelType_ChannelStateMachine_CurrentState_Name,1183,Variable
AnalyserChannelType_ChannelStateMachine_CurrentState_Number,1184,Variable
AnalyserChannelType_ChannelStateMachine_CurrentState_EffectiveDisplayName,1185,Variable
AnalyserChannelType_ChannelStateMachine_LastTransition,1186,Variable
AnalyserChannelType_ChannelStateMachine_LastTransition_Id,1187,Variable
AnalyserChannelType_ChannelStateMachine_LastTransition_Name,1188,Variable
AnalyserChannelType_ChannelStateMachine_LastTransition_Number,1189,Variable
AnalyserChannelType_ChannelStateMachine_LastTransition_TransitionTime,1190,Variable
AnalyserChannelOperatingStateType,1226,ObjectType
AnalyserChannelOperatingStateType_StateNumber,1227,Variable
AnalyserChannelLocalStateType,1229,ObjectType
AnalyserChannelLocalStateType_StateNumber,1230,Variable
AnalyserChannelMaintenanceStateType,1231,ObjectType
AnalyserChannelMaintenanceStateType_StateNumber,1232,Variable
AnalyserChannelStateMachineType,1233,ObjectType
AnalyserChannelStateMachineType_CurrentState,1234,Variable
AnalyserChannelStateMachineType_CurrentState_Id,1235,Variable
AnalyserChannelStateMachineType_CurrentState_Name,1236,Variable
AnalyserChannelStateMachineType_CurrentState_Number,1237,Variable
AnalyserChannelStateMachineType_CurrentState_EffectiveDisplayName,1238,Variable
AnalyserChannelStateMachineType_LastTransition,1239,Variable
AnalyserChannelStateMachineType_LastTransition_Id,1240,Variable
AnalyserChannelStateMachineType_LastTransition_Name,1241,Variable
AnalyserChannelStateMachineType_LastTransition_Number,1242,Variable
AnalyserChannelStateMachineType_LastTransition_TransitionTime,1243,Variable
AnalyserChannelStateMachineType_SlaveMode,1244,Object
AnalyserChannelStateMachineType_SlaveMode_StateNumber,1245,Variable
AnalyserChannelStateMachineType_Operating,1246,Object
AnalyserChannelStateMachineType_Operating_StateNumber,1247,Variable
AnalyserChannelStateMachineType_Local,1249,Object
AnalyserChannelStateMachineType_Local_StateNumber,1250,Variable
AnalyserChannelStateMachineType_Maintenance,1251,Object
AnalyserChannelStateMachineType_Maintenance_StateNumber,1252,Variable
AnalyserChannelStateMachineType_SlaveModeToOperatingTransition,1253,Object
AnalyserChannelStateMachineType_SlaveModeToOperatingTransition_TransitionNumber,1254,Variable
AnalyserChannelStateMachineType_OperatingToLocalTransition,1255,Object
AnalyserChannelStateMachineType_OperatingToLocalTransition_TransitionNumber,1256,Variable
AnalyserChannelStateMachineType_OperatingToMaintenanceTransition,1257,Object
AnalyserChannelStateMachineType_OperatingToMaintenanceTransition_TransitionNumber,1258,Variable
AnalyserChannelStateMachineType_LocalToOperatingTransition,1259,Object
