FTNIRSimulatorDeviceType_MethodSet_GotoOperating,79,Method
FTNIRSimulatorDeviceType_MethodSet_GotoMaintenance,80,Method
FTNIRSimulatorDeviceType_ParameterSet_DiagnosticStatus,81,Variable
FTNIRSimulatorDeviceType_ParameterSet_DiagnosticStatus_Definition,82,Variable
FTNIRSimulatorDeviceType_ParameterSet_DiagnosticStatus_ValuePrecision,83,Variable
FTNIRSimulatorDeviceType_ParameterSet_ConfigData,84,Object
FTNIRSimulatorDeviceType_ParameterSet_ConfigData_Size,85,Variable
FTNIRSimulatorDeviceType_ParameterSet_ConfigData_Writeable,86,Variable
FTNIRSimulatorDeviceType_ParameterSet_ConfigData_UserWriteable,87,Variable
FTNIRSimulatorDeviceType_ParameterSet_ConfigData_OpenCount,88,Variable
FTNIRSimulatorDeviceType_ParameterSet_ConfigData_Open,89,Method
FTNIRSimulatorDeviceType_ParameterSet_ConfigData_Open_InputArguments,90,Variable
FTNIRSimulatorDeviceType_ParameterSet_ConfigData_Open_OutputArguments,91,Variable
FTNIRSimulatorDeviceType_ParameterSet_ConfigData_Close,92,Method
FTNIRSimulatorDeviceType_ParameterSet_ConfigData_Close_InputArguments,93,Variable
FTNIRSimulatorDeviceType_ParameterSet_ConfigData_Read,94,Method
FTNIRSimulatorDeviceType_ParameterSet_ConfigData_Read_InputArguments,95,Variable
FTNIRSimulatorDeviceType_ParameterSet_ConfigData_Read_OutputArguments,96,Variable
FTNIRSimulatorDeviceType_ParameterSet_ConfigData_Write,97,Method
FTNIRSimulatorDeviceType_ParameterSet_ConfigData_Write_InputArguments,98,Variable
FTNIRSimulatorDeviceType_ParameterSet_ConfigData_GetPosition,99,Method
FTNIRSimulatorDeviceType_ParameterSet_ConfigData_GetPosition_InputArguments,100,Variable
FTNIRSimulatorDeviceType_ParameterSet_ConfigData_GetPosition_OutputArguments,101,Variable
FTNIRSimulatorDeviceType_ParameterSet_ConfigData_SetPosition,102,Method
FTNIRSimulatorDeviceType_ParameterSet_ConfigData_SetPosition_InputArguments,103,Variable
FTNIRSimulatorDeviceType_Configuration,104,Object
FTNIRSimulatorDeviceType_Configuration_UIElement,105,Variable
FTNIRSimulatorDeviceType_Status,106,Object
FTNIRSimulatorDeviceType_Status_UIElement,107,Variable
FTNIRSimulatorDeviceType_FactorySettings,108,Object
FTNIRSimulatorDeviceType_FactorySettings_UIElement,109,Variable
FTNIRSimulatorDeviceType_AnalyserStateMachine,110,Object
FTNIRSimulatorDeviceType_AnalyserStateMachine_CurrentState,111,Variable
FTNIRSimulatorDeviceType_AnalyserStateMachine_CurrentState_Id,112,Variable
FTNIRSimulatorDeviceType_AnalyserStateMachine_CurrentState_Name,113,Variable
FTNIRSimulatorDeviceType_AnalyserStateMachine_CurrentState_Number,114,Variable
FTNIRSimulatorDeviceType_AnalyserStateMachine_CurrentState_EffectiveDisplayName,115,Variable
FTNIRSimulatorDeviceType_AnalyserStateMachine_LastTransition,116,Variable
FTNIRSimulatorDeviceType_AnalyserStateMachine_LastTransition_Id,117,Variable
FTNIRSimulatorDeviceType_AnalyserStateMachine_LastTransition_Name,118,Variable
FTNIRSimulatorDeviceType_AnalyserStateMachine_LastTransition_Number,119,Variable
FTNIRSimulatorDeviceType_AnalyserStateMachine_LastTransition_TransitionTime,120,Variable
FTNIRSimulatorDeviceType_AnalyserStateMachine_LastTransition_EffectiveTransitionTime,121,Variable
FTNIRSimulatorDeviceType_ChannelIdentifier,122,Object
FTNIRSimulatorDeviceType_ChannelIdentifier_ParameterSet,123,Object
FTNIRSimulatorDeviceType_ChannelIdentifier_ParameterSet_ParameterIdentifier,124,Variable
FTNIRSimulatorDeviceType_ChannelIdentifier_MethodSet,125,Object
FTNIRSimulatorDeviceType_ChannelIdentifier_MethodSet_MethodIdentifier,126,Method
FTNIRSimulatorDeviceType_ChannelIdentifier_Identification,127,Object
FTNIRSimulatorDeviceType_ChannelIdentifier_Identification_UIElement,128,Variable
FTNIRSimulatorDeviceType_ChannelIdentifier_Lock,129,Object
FTNIRSimulatorDeviceType_ChannelIdentifier_Lock_Locked,130,Variable
FTNIRSimulatorDeviceType_ChannelIdentifier_Lock_LockingClient,131,Variable
FTNIRSimulatorDeviceType_ChannelIdentifier_Lock_LockingUser,132,Variable
FTNIRSimulatorDeviceType_ChannelIdentifier_Lock_RemainingLockTime,133,Variable
FTNIRSimulatorDeviceType_ChannelIdentifier_Lock_InitLock,134,Method
FTNIRSimulatorDeviceType_ChannelIdentifier_Lock_InitLock_InputArguments,135,Variable
FTNIRSimulatorDeviceType_ChannelIdentifier_Lock_InitLock_OutputArguments,136,Variable
FTNIRSimulatorDeviceType_ChannelIdentifier_Lock_RenewLock,137,Method
FTNIRSimulatorDeviceType_ChannelIdentifier_Lock_RenewLock_OutputArguments,138,Variable
FTNIRSimulatorDeviceType_ChannelIdentifier_Lock_ExitLock,139,Method
FTNIRSimulatorDeviceType_ChannelIdentifier_Lock_ExitLock_OutputArguments,140,Variable
FTNIRSimulatorDeviceType_ChannelIdentifier_Lock_BreakLock,141,Method
FTNIRSimulatorDeviceType_ChannelIdentifier_Lock_BreakLock_OutputArguments,142,Variable
FTNIRSimulatorDeviceType_ChannelIdentifier_MethodSet_GotoOperating,143,Method
FTNIRSimulatorDeviceType_ChannelIdentifier_MethodSet_GotoMaintenance,144,Method
FTNIRSimulatorDeviceType_ChannelIdentifier_MethodSet_StartSingleAcquisition,145,Method
FTNIRSimulatorDeviceType_ChannelIdentifier_MethodSet_StartSingleAcquisition_InputArguments,146,Variable
FTNIRSimulatorDeviceType_ChannelIdentifier_MethodSet_Reset,147,Method
FTNIRSimulatorDeviceType_ChannelIdentifier_MethodSet_Start,148,Method
FTNIRSimulatorDeviceType_ChannelIdentifier_MethodSet_Stop,149,Method
FTNIRSimulatorDeviceType_ChannelIdentifier_MethodSet_Hold,150,Method
FTNIRSimulatorDeviceType_ChannelIdentifier_MethodSet_Unhold,151,Method
FTNIRSimulatorDeviceType_ChannelIdentifier_MethodSet_Suspend,152,Method
FTNIRSimulatorDeviceType_ChannelIdentifier_MethodSet_Unsuspend,153,Method
FTNIRSimulatorDeviceType_ChannelIdentifier_MethodSet_Abort,154,Method
FTNIRSimulatorDeviceType_ChannelIdentifier_MethodSet_Clear,155,Method
FTNIRSimulatorDeviceType_ChannelIdentifier_ParameterSet_ChannelId,156,Variable
FTNIRSimulatorDeviceType_ChannelIdentifier_ParameterSet_ChannelId_Definition,157,Variable
FTNIRSimulatorDeviceType_ChannelIdentifier_ParameterSet_ChannelId_ValuePrecision,158,Variable
FTNIRSimulatorDeviceType_ChannelIdentifier_ParameterSet_IsEnabled,159,Variable
FTNIRSimulatorDeviceType_ChannelIdentifier_ParameterSet_IsEnabled_Definition,160,Variable
FTNIRSimulatorDeviceType_ChannelIdentifier_ParameterSet_IsEnabled_ValuePrecision,161,Variable
FTNIRSimulatorDeviceType_ChannelIdentifier_ParameterSet_DiagnosticStatus,162,Variable
FTNIRSimulatorDeviceType_ChannelIdentifier_ParameterSet_DiagnosticStatus_Definition,163,Variable
