CtrlResourceType_DeviceTypeImage,109,Object
CtrlResourceType_DeviceTypeImage_ImageIdentifier,110,Variable
CtrlResourceType_Documentation,111,Object
CtrlResourceType_Documentation_DocumentIdentifier,112,Variable
CtrlResourceType_ProtocolSupport,113,Object
CtrlResourceType_ProtocolSupport_ProtocolSupportIdentifier,114,Variable
CtrlResourceType_ImageSet,115,Object
CtrlResourceType_ImageSet_ImageIdentifier,116,Variable
CtrlResourceType_MethodSet_Start,117,Method
CtrlResourceType_MethodSet_Stop,118,Method
CtrlResourceType_Tasks,119,Object
CtrlResourceType_Tasks_SupportedTypes,120,Object
CtrlResourceType_Programs,121,Object
CtrlResourceType_Programs_SupportedTypes,122,Object
CtrlResourceType_GlobalVars,123,Object
CtrlResourceType_GlobalVars_UIElement,124,Variable
CtrlResourceType_Configuration,125,Object
CtrlResourceType_Configuration_UIElement,126,Variable
CtrlResourceType_Diagnostic,127,Object
CtrlResourceType_Diagnostic_UIElement,128,Variable
CtrlProgramOrganizationUnitType,129,ObjectType
CtrlProgramOrganizationUnitType_ParameterSet,130,Object
CtrlProgramOrganizationUnitType_ParameterSet_ParameterIdentifier,131,Variable
CtrlProgramOrganizationUnitType_MethodSet,132,Object
CtrlProgramOrganizationUnitType_MethodSet_MethodIdentifier,133,Method
CtrlProgramOrganizationUnitType_GroupName,134,Object
CtrlProgramOrganizationUnitType_GroupName_UIElement,135,Variable
CtrlProgramOrganizationUnitType_Identification,136,Object
CtrlProgramOrganizationUnitType_Identification_UIElement,137,Variable
CtrlProgramOrganizationUnitType_Lock,138,Object
CtrlProgramOrganizationUnitType_Lock_LockedStatus,139,Variable
CtrlProgramOrganizationUnitType_Lock_LockingClient,140,Variable
CtrlProgramOrganizationUnitType_Lock_LockingUser,141,Variable
CtrlProgramOrganizationUnitType_Lock_RemainingLockTime,142,Variable
CtrlProgramOrganizationUnitType_Lock_InitLock,143,Method
CtrlProgramOrganizationUnitType_Lock_InitLock_InputArguments,144,Variable
CtrlProgramOrganizationUnitType_Lock_InitLock_OutputArguments,145,Variable
CtrlProgramOrganizationUnitType_Lock_RenewLock,146,Method
CtrlProgramOrganizationUnitType_Lock_RenewLock_OutputArguments,147,Variable
CtrlProgramOrganizationUnitType_Lock_ExitLock,148,Method
CtrlProgramOrganizationUnitType_Lock_ExitLock_OutputArguments,149,Variable
CtrlProgramOrganizationUnitType_Lock_BreakLock,150,Method
CtrlProgramOrganizationUnitType_Lock_BreakLock_OutputArguments,151,Variable
CtrlProgramOrganizationUnitType_EditMode,152,Object
CtrlProgramOrganizationUnitType_EditMode_EnterEditMode,153,Method
CtrlProgramOrganizationUnitType_EditMode_EnterEditMode_InputArguments,154,Variable
CtrlProgramOrganizationUnitType_EditMode_EnterEditMode_OutputArguments,155,Variable
CtrlProgramOrganizationUnitType_EditMode_ExitEditMode,156,Method
CtrlProgramOrganizationUnitType_EditMode_ExitEditMode_OutputArguments,157,Variable
CtrlProgramOrganizationUnitType_EditMode_AbortEditMode,158,Method
CtrlProgramOrganizationUnitType_EditMode_AbortEditMode_OutputArguments,159,Variable
CtrlProgramOrganizationUnitType_RevisionCounter,160,Variable
CtrlProgramOrganizationUnitType_ActualMode,161,Variable
CtrlProgramOrganizationUnitType_PermittedMode,162,Variable
CtrlProgramOrganizationUnitType_NormalMode,163,Variable
CtrlProgramOrganizationUnitType_TargetMode,164,Variable
CtrlProgramOrganizationUnitType_Body,165,Variable
CtrlProgramType,166,ObjectType
CtrlProgramType_ParameterSet,167,Object
CtrlProgramType_ParameterSet_ParameterIdentifier,168,Variable
CtrlProgramType_MethodSet,169,Object
CtrlProgramType_MethodSet_MethodIdentifier,170,Method
CtrlProgramType_GroupName,171,Object
CtrlProgramType_GroupName_UIElement,172,Variable
CtrlProgramType_Identification,173,Object
CtrlProgramType_Identification_UIElement,174,Variable
CtrlProgramType_Lock,175,Object
CtrlProgramType_Lock_LockedStatus,176,Variable
CtrlProgramType_Lock_LockingClient,177,Variable
CtrlProgramType_Lock_LockingUser,178,Variable
CtrlProgramType_Lock_RemainingLockTime,179,Variable
CtrlProgramType_Lock_InitLock,180,Method
CtrlProgramType_Lock_InitLock_InputArguments,181,Variable
CtrlProgramType_Lock_InitLock_OutputArguments,182,Variable
CtrlProgramType_Lock_RenewLock,183,Method
CtrlProgramType_Lock_RenewLock_OutputArguments,184,Variable
CtrlProgramType_Lock_ExitLock,185,Method
CtrlProgramType_Lock_ExitLock_OutputArguments,186,Variable
CtrlProgramType_Lock_BreakLock,187,Method
CtrlProgramType_Lock_BreakLock_OutputArguments,188,Variable
CtrlProgramType_EditMode,189,Object
CtrlProgramType_EditMode_EnterEditMode,190,Method
CtrlProgramType_EditMode_EnterEditMode_InputArguments,191,Variable
CtrlProgramType_EditMode_EnterEditMode_OutputArguments,192,Variable
CtrlProgramType_EditMode_ExitEditMode,193,Method
CtrlProgramType_EditMode_ExitEditMode_OutputArguments,194,Variable
CtrlProgramType_EditMode_AbortEditMode,195,Method
CtrlProgramType_EditMode_AbortEditMode_OutputArguments,196,Variable
CtrlProgramType_RevisionCounter,197,Variable
CtrlProgramType_ActualMode,198,Variable
CtrlProgramType_PermittedMode,199,Variable
CtrlProgramType_NormalMode,200,Variable
CtrlProgramType_TargetMode,201,Variable
CtrlProgramType_Body,202,Variable
CtrlProgramType_Program,203,Variable
CtrlFunctionBlockType,204,ObjectType
CtrlFunctionBlockType_ParameterSet,205,Object
CtrlFunctionBlockType_ParameterSet_ParameterIdentifier,206,Variable
CtrlFunctionBlockType_MethodSet,207,Object
CtrlFunctionBlockType_MethodSet_MethodIdentifier,208,Method
CtrlFunctionBlockType_GroupName,209,Object
CtrlFunctionBlockType_GroupName_UIElement,210,Variable
CtrlFunctionBlockType_Identification,211,Object
CtrlFunctionBlockType_Identification_UIElement,212,Variable
CtrlFunctionBlockType_Lock,213,Object
CtrlFunctionBlockType_Lock_LockedStatus,214,Variable
CtrlFunctionBlockType_Lock_LockingClient,215,Variable
CtrlFunctionBlockType_Lock_LockingUser,216,Variable
CtrlFunctionBlockType_Lock_RemainingLockTime,217,Variable
CtrlFunctionBlockType_Lock_InitLock,218,Method
CtrlFunctionBlockType_Lock_InitLock_InputArguments,219,Variable
CtrlFunctionBlockType_Lock_InitLock_OutputArguments,220,Variable
CtrlFunctionBlockType_Lock_RenewLock,221,Method
CtrlFunctionBlockType_Lock_RenewLock_OutputArguments,222,Variable
CtrlFunctionBlockType_Lock_ExitLock,223,Method
CtrlFunctionBlockType_Lock_ExitLock_OutputArguments,224,Variable
CtrlFunctionBlockType_Lock_BreakLock,225,Method
CtrlFunctionBlockType_Lock_BreakLock_OutputArguments,226,Variable
CtrlFunctionBlockType_EditMode,227,Object
CtrlFunctionBlockType_EditMode_EnterEditMode,228,Method
CtrlFunctionBlockType_EditMode_EnterEditMode_InputArguments,229,Variable
CtrlFunctionBlockType_EditMode_EnterEditMode_OutputArguments,230,Variable
CtrlFunctionBlockType_EditMode_ExitEditMode,231,Method
CtrlFunctionBlockType_EditMode_ExitEditMode_OutputArguments,232,Variable
CtrlFunctionBlockType_EditMode_AbortEditMode,233,Method
CtrlFunctionBlockType_EditMode_AbortEditMode_OutputArguments,234,Variable
CtrlFunctionBlockType_RevisionCounter,235,Variable
CtrlFunctionBlockType_ActualMode,236,Variable
CtrlFunctionBlockType_PermittedMode,237,Variable
CtrlFunctionBlockType_NormalMode,238,Variable
CtrlFunctionBlockType_TargetMode,239,Variable
CtrlFunctionBlockType_Body,240,Variable
CtrlFunctionBlockType_FunctionBlock,241,Variable
CtrlTaskType,242,ObjectType
CtrlTaskType_Priority,243,Variable
CtrlTaskType_Interval,244,Variable
CtrlTaskType_Single,245,Variable
SFCType,246,ObjectType
