CommunicationDevices_DeviceName_Lock_InitLock_InputArguments,98,Variable
CommunicationDevices_DeviceName_Lock_InitLock_OutputArguments,99,Variable
CommunicationDevices_DeviceName_Lock_RenewLock,100,Method
CommunicationDevices_DeviceName_Lock_RenewLock_OutputArguments,101,Variable
CommunicationDevices_DeviceName_Lock_ExitLock,102,Method
CommunicationDevices_DeviceName_Lock_ExitLock_OutputArguments,103,Variable
CommunicationDevices_DeviceName_Lock_BreakLock,104,Method
CommunicationDevices_DeviceName_Lock_BreakLock_OutputArguments,105,Variable
CommunicationDevices_DeviceName_EditMode,106,Object
CommunicationDevices_DeviceName_EditMode_EnterEditMode,107,Method
CommunicationDevices_DeviceName_EditMode_EnterEditMode_InputArguments,108,Variable
CommunicationDevices_DeviceName_EditMode_EnterEditMode_OutputArguments,109,Variable
CommunicationDevices_DeviceName_EditMode_ExitEditMode,110,Method
CommunicationDevices_DeviceName_EditMode_ExitEditMode_OutputArguments,111,Variable
CommunicationDevices_DeviceName_EditMode_AbortEditMode,112,Method
CommunicationDevices_DeviceName_EditMode_AbortEditMode_OutputArguments,113,Variable
CommunicationDevices_DeviceName_SerialNumber,114,Variable
CommunicationDevices_DeviceName_RevisionCounter,115,Variable
CommunicationDevices_DeviceName_Manufacturer,116,Variable
CommunicationDevices_DeviceName_Model,117,Variable
CommunicationDevices_DeviceName_DeviceManual,118,Variable
CommunicationDevices_DeviceName_DeviceRevision,119,Variable
CommunicationDevices_DeviceName_SoftwareRevision,120,Variable
CommunicationDevices_DeviceName_HardwareRevision,121,Variable
CommunicationDevices_DeviceName_DeviceHealth,122,Variable
CommunicationDevices_DeviceName_DeviceTypeImage,123,Object
CommunicationDevices_DeviceName_DeviceTypeImage_ImageIdentifier,124,Variable
CommunicationDevices_DeviceName_Documentation,125,Object
CommunicationDevices_DeviceName_Documentation_DocumentIdentifier,126,Variable
CommunicationDevices_DeviceName_ProtocolSupport,127,Object
CommunicationDevices_DeviceName_ProtocolSupport_ProtocolSupportIdentifier,128,Variable
CommunicationDevices_DeviceName_ImageSet,129,Object
CommunicationDevices_DeviceName_ImageSet_ImageIdentifier,130,Variable
TopologyElementType,131,ObjectType
TopologyElementType_ParameterSet,132,Object
TopologyElementType_ParameterSet_ParameterIdentifier,133,Variable
TopologyElementType_MethodSet,134,Object
TopologyElementType_MethodSet_MethodIdentifier,135,Method
TopologyElementType_GroupName,136,Object
TopologyElementType_GroupName_UIElement,137,Variable
TopologyElementType_Identification,138,Object
TopologyElementType_Identification_UIElement,139,Variable
TopologyElementType_Lock,140,Object
TopologyElementType_Lock_LockedStatus,141,Variable
TopologyElementType_Lock_LockingClient,142,Variable
TopologyElementType_Lock_LockingUser,143,Variable
TopologyElementType_Lock_RemainingLockTime,144,Variable
TopologyElementType_Lock_InitLock,145,Method
TopologyElementType_Lock_InitLock_InputArguments,146,Variable
TopologyElementType_Lock_InitLock_OutputArguments,147,Variable
TopologyElementType_Lock_RenewLock,148,Method
TopologyElementType_Lock_RenewLock_OutputArguments,149,Variable
TopologyElementType_Lock_ExitLock,150,Method
TopologyElementType_Lock_ExitLock_OutputArguments,151,Variable
TopologyElementType_Lock_BreakLock,152,Method
TopologyElementType_Lock_BreakLock_OutputArguments,153,Variable
TopologyElementType_EditMode,154,Object
TopologyElementType_EditMode_EnterEditMode,155,Method
TopologyElementType_EditMode_EnterEditMode_InputArguments,156,Variable
TopologyElementType_EditMode_EnterEditMode_OutputArguments,157,Variable
TopologyElementType_EditMode_ExitEditMode,158,Method
TopologyElementType_EditMode_ExitEditMode_OutputArguments,159,Variable
TopologyElementType_EditMode_AbortEditMode,160,Method
TopologyElementType_EditMode_AbortEditMode_OutputArguments,161,Variable
DeviceType,162,ObjectType
DeviceType_ParameterSet,163,Object
DeviceType_ParameterSet_ParameterIdentifier,164,Variable
DeviceType_MethodSet,165,Object
DeviceType_MethodSet_MethodIdentifier,166,Method
DeviceType_GroupName,167,Object
DeviceType_GroupName_UIElement,168,Variable
DeviceType_Identification,169,Object
DeviceType_Identification_UIElement,170,Variable
DeviceType_Lock,171,Object
DeviceType_Lock_LockedStatus,172,Variable
DeviceType_Lock_LockingClient,173,Variable
DeviceType_Lock_LockingUser,174,Variable
DeviceType_Lock_RemainingLockTime,175,Variable
DeviceType_Lock_InitLock,176,Method
DeviceType_Lock_InitLock_InputArguments,177,Variable
DeviceType_Lock_InitLock_OutputArguments,178,Variable
DeviceType_Lock_RenewLock,179,Method
DeviceType_Lock_RenewLock_OutputArguments,180,Variable
DeviceType_Lock_ExitLock,181,Method
DeviceType_Lock_ExitLock_OutputArguments,182,Variable
DeviceType_Lock_BreakLock,183,Method
DeviceType_Lock_BreakLock_OutputArguments,184,Variable
DeviceType_EditMode,185,Object
